"ProductKey","CurrencyAlternateKey","OrderDateKey","OrderQuantity","UnitPrice","SecretCode","FIRST_NAME","LAST_NAME"
"310","USD","20110611","1","3578,27","","Ross","Jasmine"
"358","USD","20120910","1","2049,0982","","Ross","Jason"
"330","USD","20111010","1","699,0982","","Ross","Jessica"
"477","USD","20130212","1","4,99","","Ross","Jonathan"
"478","USD","20130212","1","9,99","","Ross","Jonathan"
"336","USD","20110730","1","699,0982","","Ross","Kayla"
"312","USD","20111029","1","3578,27","","Ross","Mariah"
"352","USD","20120901","1","2071,4196","","Ross","Marissa"
"344","USD","20110212","1","3399,99","","Ross","Melanie"
"375","USD","20120402","1","2181,5625","","Ross","Noah"
"311","USD","20110216","1","3578,27","","Ross","Samantha"
"480","USD","20130221","1","2,29","","Ross","Sydney"
"354","USD","20120514","1","2071,4196","","Ross","Taylor"
"352","USD","20120109","1","2071,4196","","Ross","Thomas"
"310","USD","20110208","1","3578,27","","Ross","Trevor"
"311","USD","20111112","1","3578,27","","Ross","Tristan"
"370","USD","20120225","1","2443,35","","Ross","Vanessa"
"310","USD","20110507","1","3578,27","","Rowe","Latasha"
"371","USD","20121107","1","2181,5625","","Rubio","Alfredo"
"329","USD","20120711","1","782,99","","Rubio","Audrey"
"377","USD","20121216","1","2181,5625","","Rubio","Craig"
"222","USD","20130116","1","34,99","","Rubio","Craig"
"225","USD","20130116","1","8,99","","Rubio","Craig"
"580","USD","20130116","1","1700,99","","Rubio","Craig"
"381","USD","20121030","1","1000,4375","","Rubio","Dana"
"375","USD","20121216","1","2181,5625","","Rubio","Darren"
"369","USD","20121019","1","2443,35","","Rubio","Diana"
"222","USD","20130127","1","34,99","","Rubio","Diana"
"560","USD","20130127","1","1214,85","","Rubio","Diana"
"370","USD","20120610","1","2443,35","","Rubio","Erik"
"480","USD","20130208","1","2,29","","Rubio","Frank"
"539","USD","20130208","1","24,99","","Rubio","Frank"
"222","USD","20130122","1","34,99","","Rubio","Gerald"
"376","USD","20130122","1","2443,35","","Rubio","Gerald"
"529","USD","20130122","1","3,99","","Rubio","Gerald"
"540","USD","20130122","1","32,60","","Rubio","Gerald"
"373","USD","20121120","1","2181,5625","","Rubio","Julio"
"349","USD","20111003","1","3374,99","","Rubio","Latasha"
"355","USD","20130123","1","2319,99","","Rubio","Latasha"
"478","USD","20130123","1","9,99","","Rubio","Latasha"
"360","USD","20120723","1","2049,0982","","Rubio","Lee"
"313","USD","20111013","1","3578,27","","Rubio","Mathew"
"362","USD","20121010","1","2049,0982","","Rubio","Melinda"
"337","USD","20120116","1","782,99","","Rubio","Orlando"
"375","USD","20120817","1","2181,5625","","Rubio","Tyrone"
"387","USD","20120731","1","1000,4375","","Ruiz","Beth"
"310","USD","20111008","1","3578,27","","Ruiz","Dana"
"356","USD","20121008","1","2071,4196","","Ruiz","Diana"
"373","USD","20120508","1","2181,5625","","Ruiz","Diane"
"214","USD","20130219","1","34,99","","Ruiz","Eddie"
"529","USD","20130219","1","3,99","","Ruiz","Eddie"
"352","USD","20120311","1","2071,4196","","Ruiz","Meredith"
"381","USD","20120912","1","1000,4375","","Ruiz","Paula"
"352","USD","20120517","1","2071,4196","","Ruiz","Renee"
"335","USD","20121102","1","782,99","","Ruiz","Roberto"
"368","USD","20120901","1","2443,35","","Ruiz","Robyn"
"362","USD","20120608","1","2049,0982","","Ruiz","Sheila"
"225","USD","20130217","1","8,99","","Ruiz","Tabitha"
"474","USD","20130217","1","69,99","","Ruiz","Tabitha"
"222","USD","20130130","1","34,99","","Russell","Ana"
"214","USD","20130203","1","34,99","","Russell","Brandon"
"485","USD","20130203","1","21,98","","Russell","Brandon"
"541","USD","20130201","1","28,99","","Russell","Connor"
"356","USD","20120818","1","2071,4196","","Russell","Dakota"
"362","USD","20120626","1","2049,0982","","Russell","Elizabeth"
"313","USD","20110504","1","3578,27","","Russell","Gabrielle"
"566","USD","20130118","1","742,35","","Russell","Gabrielle"
"370","USD","20120513","1","2443,35","","Russell","Hailey"
"214","USD","20121228","1","34,99","","Russell","Hailey"
"231","USD","20121228","1","49,99","","Russell","Hailey"
"374","USD","20121228","1","2443,35","","Russell","Hailey"
"477","USD","20121228","1","4,99","","Russell","Hailey"
"479","USD","20121228","1","8,99","","Russell","Hailey"
"343","USD","20121120","1","782,99","","Russell","James"
"328","USD","20111121","1","699,0982","","Russell","Jasmine"
"217","USD","20130122","1","34,99","","Russell","Jennifer"
"357","USD","20130122","1","2319,99","","Russell","Jennifer"
"333","USD","20120124","1","782,99","","Russell","Kayla"
"480","USD","20130216","1","2,29","","Russell","Lauren"
"536","USD","20130216","1","29,99","","Russell","Lauren"
"312","USD","20110322","1","3578,27","","Russell","Madison"
"477","USD","20130216","1","4,99","","Russell","Maria"
"478","USD","20130216","1","9,99","","Russell","Maria"
"368","USD","20120812","1","2443,35","","Russell","Mariah"
"222","USD","20130205","1","34,99","","Russell","Mariah"
"528","USD","20130205","1","4,99","","Russell","Mariah"
"536","USD","20130205","1","29,99","","Russell","Mariah"
"588","USD","20130205","1","769,49","","Russell","Mariah"
"480","USD","20130201","1","2,29","","Russell","Paige"
"529","USD","20130201","1","3,99","","Russell","Paige"
"540","USD","20130201","1","32,60","","Russell","Paige"
"311","USD","20110906","1","3578,27","","Russell","Spencer"
"363","USD","20130202","1","2294,99","","Russell","Spencer"
"484","USD","20130202","1","7,95","","Russell","Spencer"
"485","USD","20130202","1","21,98","","Russell","Spencer"
"537","USD","20130202","1","35,00","","Russell","Spencer"
"477","USD","20130202","1","4,99","","Russell","Thomas"
"478","USD","20130202","1","9,99","","Russell","Thomas"
"489","USD","20130202","1","53,99","","Russell","Thomas"
"313","USD","20111221","1","3578,27","","Russell","Vanessa"
"314","USD","20110901","1","3578,27","","Russell","Victoria"
"359","USD","20130218","1","2294,99","","Russell","Victoria"
"314","USD","20110402","1","3578,27","","Russell","Wyatt"
"333","USD","20121009","1","782,99","","Sai","Arthur"
"234","USD","20130209","1","49,99","","Sai","Candace"
"587","USD","20130209","1","769,49","","Sai","Candace"
"480","USD","20130216","1","2,29","","Sai","Chelsea"
"528","USD","20130216","1","4,99","","Sai","Chelsea"
"354","USD","20121225","1","2071,4196","","Sai","Cindy"
"222","USD","20130202","1","34,99","","Sai","Cindy"
"363","USD","20130202","1","2294,99","","Sai","Cindy"
"352","USD","20120928","1","2071,4196","","Sai","Cory"
"334","USD","20110717","1","699,0982","","Sai","Deanna"
"331","USD","20120612","1","782,99","","Sai","Douglas"
"379","USD","20120910","1","2181,5625","","Sai","Ebony"
"356","USD","20120102","1","2071,4196","","Sai","Erick"
"217","USD","20130116","1","34,99","","Sai","Erick"
"359","USD","20130116","1","2294,99","","Sai","Erick"
"537","USD","20130116","1","35,00","","Sai","Erick"
"356","USD","20121212","1","2071,4196","","Sai","Joel"
"377","USD","20120813","1","2181,5625","","Sai","Kristi"
"379","USD","20120831","1","2181,5625","","Sai","Kristopher"
"323","USD","20120421","1","782,99","","Sai","Ruben"
"484","USD","20130215","1","7,95","","Sai","Virginia"
"529","USD","20130215","1","3,99","","Sai","Virginia"
"374","USD","20130127","1","2443,35","","Sanchez","Alyssa"
"483","USD","20130127","1","120,00","","Sanchez","Alyssa"
"540","USD","20130127","1","32,60","","Sanchez","Alyssa"
"311","USD","20111018","1","3578,27","","Sanchez","Ariana"
"310","USD","20110824","1","3578,27","","Sanchez","Brandy"
"352","USD","20120807","1","2071,4196","","Sanchez","Brianna"
"225","USD","20130204","1","8,99","","Sanchez","Cassandra"
"237","USD","20130204","1","49,99","","Sanchez","Cassandra"
"475","USD","20130204","1","69,99","","Sanchez","Cassandra"
"480","USD","20130220","1","2,29","","Sanchez","Catherine"
"528","USD","20130220","1","4,99","","Sanchez","Catherine"
"535","USD","20130220","1","24,99","","Sanchez","Catherine"
"383","USD","20120504","1","1000,4375","","Sanchez","Charles"
"335","USD","20121205","1","782,99","","Sanchez","Dalton"
"314","USD","20111216","1","3578,27","","Sanchez","Dominique"
"225","USD","20130215","1","8,99","","Sanchez","Douglas"
"538","USD","20130215","1","21,49","","Sanchez","Douglas"
"377","USD","20120623","1","2181,5625","","Sanchez","Eduardo"
"311","USD","20111026","1","3578,27","","Sanchez","Emma"
"313","USD","20110717","1","3578,27","","Sanchez","Erin"
"536","USD","20130216","1","29,99","","Sanchez","Frederick"
"337","USD","20121030","1","782,99","","Sanchez","Garrett"
"477","USD","20130128","1","4,99","","Sanchez","Holly"
"478","USD","20130128","1","9,99","","Sanchez","Holly"
"485","USD","20130128","1","21,98","","Sanchez","Holly"
"487","USD","20130128","1","54,99","","Sanchez","Holly"
"377","USD","20111230","1","2181,5625","","Sanchez","Isaiah"
"362","USD","20120529","1","2049,0982","","Sanchez","Jada"
"480","USD","20130129","1","2,29","","Sanchez","Jade"
"528","USD","20130129","1","4,99","","Sanchez","Jade"
"311","USD","20110215","1","3578,27","","Sanchez","Jay"
"310","USD","20110119","1","3578,27","","Sanchez","Jessica"
"368","USD","20120701","1","2443,35","","Sanchez","Joe"
"530","USD","20130220","1","4,99","","Sanchez","Julia"
"311","USD","20110920","1","3578,27","","Sanchez","Katelyn"
"214","USD","20130127","1","34,99","","Sanchez","Katelyn"
"355","USD","20130127","1","2319,99","","Sanchez","Katelyn"
"313","USD","20110419","1","3578,27","","Sanchez","Kaylee"
"358","USD","20120806","1","2049,0982","","Sanchez","Kristi"
"311","USD","20111117","1","3578,27","","Sanchez","Lauren"
"355","USD","20130121","1","2319,99","","Sanchez","Megan"
"225","USD","20130219","1","8,99","","Sanchez","Meredith"
"489","USD","20130219","1","53,99","","Sanchez","Meredith"
"529","USD","20130219","1","3,99","","Sanchez","Meredith"
"539","USD","20130219","1","24,99","","Sanchez","Meredith"
"314","USD","20111104","1","3578,27","","Sanchez","Miguel"
"477","USD","20130105","1","4,99","","Sanchez","Natalie"
"478","USD","20130105","1","9,99","","Sanchez","Natalie"
"480","USD","20130105","1","2,29","","Sanchez","Natalie"
"484","USD","20130105","1","7,95","","Sanchez","Natalie"
"598","USD","20130105","1","539,99","","Sanchez","Natalie"
"356","USD","20120711","1","2071,4196","","Sanchez","Rachael"
"362","USD","20120509","1","2049,0982","","Sanchez","Riley"
"343","USD","20121211","1","782,99","","Sanchez","Roy"
"313","USD","20111221","1","3578,27","","Sanchez","Sean"
"373","USD","20120821","1","2181,5625","","Sanchez","Seth"
"368","USD","20120817","1","2443,35","","Sanchez","Shane"
"377","USD","20120610","1","2181,5625","","Sanchez","Stanley"
"352","USD","20121215","1","2071,4196","","Sanchez","Tina"
"313","USD","20110701","1","3578,27","","Sandberg","Abby"
"310","USD","20111031","1","3578,27","","Sandberg","Alexandria"
"336","USD","20110526","1","699,0982","","Sandberg","Emma"
"387","USD","20121023","1","1000,4375","","Sanders","Adrian"
"372","USD","20130101","1","2443,35","","Sanders","Amanda"
"484","USD","20130101","1","7,95","","Sanders","Amanda"
"529","USD","20130101","1","3,99","","Sanders","Amanda"
"540","USD","20130101","1","32,60","","Sanders","Amanda"
"313","USD","20110218","1","3578,27","","Sanders","Andrea"
"217","USD","20130205","1","34,99","","Sanders","Brooke"
"463","USD","20130205","1","24,49","","Sanders","Brooke"
"529","USD","20130205","1","3,99","","Sanders","Brooke"
"537","USD","20130213","1","35,00","","Sanders","Brooke"
"325","USD","20120723","1","782,99","","Sanders","Evan"
"375","USD","20120117","1","2181,5625","","Sanders","Jennifer"
"358","USD","20121129","1","2049,0982","","Sanders","Julia"
"313","USD","20111203","1","3578,27","","Sanders","Katelyn"
"480","USD","20130128","1","2,29","","Sanders","Lauren"
"540","USD","20130128","1","32,60","","Sanders","Lauren"
"379","USD","20120424","1","2181,5625","","Sanders","Mariah"
"371","USD","20120912","1","2181,5625","","Sanders","Melanie"
"326","USD","20111113","1","699,0982","","Sanders","Savannah"
"375","USD","20120318","1","2181,5625","","Sanders","Steven"
"358","USD","20120804","1","2049,0982","","Sanders","Sydney"
"389","USD","20121013","1","1000,4375","","Sandoval","Briana"
"371","USD","20120510","1","2181,5625","","Sanz","Adrienne"
"369","USD","20121122","1","2443,35","","Sanz","Janet"
"369","USD","20120120","1","2443,35","","Sanz","Joe"
"217","USD","20130128","1","34,99","","Sanz","Kristy"
"529","USD","20130128","1","3,99","","Sanz","Kristy"
"538","USD","20130128","1","21,49","","Sanz","Kristy"
"606","USD","20130128","1","539,99","","Sanz","Kristy"
"310","USD","20110827","1","3578,27","","Sanz","Roberto"
"217","USD","20130128","1","34,99","","Sara","Chelsea"
"529","USD","20130128","1","3,99","","Sara","Chelsea"
"540","USD","20130128","1","32,60","","Sara","Chelsea"
"377","USD","20120505","1","2181,5625","","Sara","Cindy"
"374","USD","20130106","1","2443,35","","Sara","Francisco"
"484","USD","20130106","1","7,95","","Sara","Francisco"
"324","USD","20111023","1","699,0982","","Sara","Heidi"
"373","USD","20120418","1","2181,5625","","Sara","Jay"
"387","USD","20120323","1","1000,4375","","Sara","Lydia"
"334","USD","20111026","1","699,0982","","Sara","Pedro"
"228","USD","20130212","1","49,99","","Sara","Pedro"
"384","USD","20130212","1","1120,49","","Sara","Pedro"
"354","USD","20121027","1","2071,4196","","Sara","Rebekah"
"332","USD","20111213","1","699,0982","","Sara","Ronald"
"321","USD","20120229","1","782,99","","Sara","Terrance"
"314","USD","20110928","1","3578,27","","Saraiva","Jos?"
"379","USD","20121214","1","2181,5625","","Saunders","Carol"
"225","USD","20130208","1","8,99","","Saunders","Carol"
"579","USD","20130208","1","1214,85","","Saunders","Carol"
"217","USD","20130215","1","34,99","","Saunders","Darren"
"477","USD","20130215","1","4,99","","Saunders","Darren"
"479","USD","20130215","1","8,99","","Saunders","Darren"
"606","USD","20130215","1","539,99","","Saunders","Darren"
"370","USD","20120114","1","2443,35","","Schleger","Yvonne"
"383","USD","20121006","1","1000,4375","","Schmidt","Carrie"
"214","USD","20130215","1","34,99","","Schmidt","Kari"
"477","USD","20130215","1","4,99","","Schmidt","Kari"
"385","USD","20120622","1","1000,4375","","Schmidt","Meagan"
"335","USD","20120414","1","782,99","","Schmidt","Molly"
"354","USD","20121028","1","2071,4196","","Schmidt","Nancy"
"225","USD","20130118","1","8,99","","Schmidt","Nancy"
"353","USD","20130118","1","2319,99","","Schmidt","Nancy"
"477","USD","20130118","1","4,99","","Schmidt","Nancy"
"478","USD","20130118","1","9,99","","Schmidt","Nancy"
"489","USD","20130118","1","53,99","","Schmidt","Nancy"
"358","USD","20120111","1","2049,0982","","Schmidt","Ruth"
"385","USD","20120728","1","1000,4375","","Schmidt","Stanley"
"381","USD","20121101","1","1000,4375","","Scott","Carlos"
"352","USD","20120804","1","2071,4196","","Scott","Chloe"
"383","USD","20120601","1","1000,4375","","Scott","Eduardo"
"477","USD","20130113","1","4,99","","Scott","Fernando"
"479","USD","20130113","1","8,99","","Scott","Fernando"
"606","USD","20130113","1","539,99","","Scott","Fernando"
"480","USD","20130221","1","2,29","","Scott","Gabriella"
"529","USD","20130221","1","3,99","","Scott","Gabriella"
"540","USD","20130221","1","32,60","","Scott","Gabriella"
"373","USD","20120712","1","2181,5625","","Scott","Ian"
"225","USD","20130216","1","8,99","","Scott","Ian"
"485","USD","20130216","1","21,98","","Scott","Ian"
"590","USD","20130216","1","769,49","","Scott","Ian"
"217","USD","20130210","1","34,99","","Scott","Isabella"
"528","USD","20130210","1","4,99","","Scott","Isabella"
"535","USD","20130210","1","24,99","","Scott","Isabella"
"354","USD","20120523","1","2071,4196","","Scott","Jack"
"310","USD","20110712","1","3578,27","","Scott","Janet"
"328","USD","20110831","1","699,0982","","Scott","Jenna"
"390","USD","20130210","1","1120,49","","Scott","Jeremiah"
"477","USD","20130210","1","4,99","","Scott","Jeremiah"
"479","USD","20130210","1","8,99","","Scott","Jeremiah"
"483","USD","20130210","1","120,00","","Scott","Jeremiah"
"387","USD","20121104","1","1000,4375","","Scott","Jesse"
"323","USD","20120823","1","782,99","","Scott","Jordan"
"371","USD","20120301","1","2181,5625","","Scott","Katelyn"
"369","USD","20120201","1","2443,35","","Scott","Katherine"
"484","USD","20130218","1","7,95","","Scott","Lucas"
"480","USD","20130204","1","2,29","","Scott","Morgan"
"528","USD","20130204","1","4,99","","Scott","Morgan"
"536","USD","20130204","1","29,99","","Scott","Morgan"
"369","USD","20120910","1","2443,35","","Scott","Nathan"
"312","USD","20111215","1","3578,27","","Scott","Noah"
"373","USD","20120708","1","2181,5625","","Seely","Scott"
"375","USD","20120122","1","2181,5625","","Serrano","Adrienne"
"477","USD","20130130","1","4,99","","Serrano","Carol"
"478","USD","20130130","1","9,99","","Serrano","Carol"
