"ProductKey"	"CurrencyAlternateKey"	"FIRST_NAME"	"LAST_NAME"	"OrderDateKey"	"OrderQuantity"	"UnitPrice"	"SecretCode"
"363"	"USD"	"Sai"	"Cindy"	"02.02.2013 00:00:00"	"1"	"2294,99"	"EAA855B74C"
"352"	"USD"	"Sai"	"Cory"	"28.09.2012 00:00:00"	"1"	"2071,4196"	"0160E91540"
"334"	"USD"	"Sai"	"Deanna"	"17.07.2011 00:00:00"	"1"	"699,0982"	"B8C8DF936E"
"331"	"USD"	"Sai"	"Douglas"	"12.06.2012 00:00:00"	"1"	"782,99"	"616551A0FC"
"379"	"USD"	"Sai"	"Ebony"	"10.09.2012 00:00:00"	"1"	"2181,5625"	"B0D2C9665C"
"356"	"USD"	"Sai"	"Erick"	"02.01.2012 00:00:00"	"1"	"2071,4196"	"71A03CC3CE"
"217"	"USD"	"Sai"	"Erick"	"16.01.2013 00:00:00"	"1"	"34,99"	"18B7BA6C96"
"359"	"USD"	"Sai"	"Erick"	"16.01.2013 00:00:00"	"1"	"2294,99"	"9E89C90FBF"
"537"	"USD"	"Sai"	"Erick"	"16.01.2013 00:00:00"	"1"	"35,00"	"B2A369BF72"
"356"	"USD"	"Sai"	"Joel"	"12.12.2012 00:00:00"	"1"	"2071,4196"	"BEF9FDFE34"
"377"	"USD"	"Sai"	"Kristi"	"13.08.2012 00:00:00"	"1"	"2181,5625"	"F462CB384A"
"379"	"USD"	"Sai"	"Kristopher"	"31.08.2012 00:00:00"	"1"	"2181,5625"	"E9B626C036"
"323"	"USD"	"Sai"	"Ruben"	"21.04.2012 00:00:00"	"1"	"782,99"	"0330860E6D"
"484"	"USD"	"Sai"	"Virginia"	"15.02.2013 00:00:00"	"1"	"7,95"	"4F9E7F0D7C"
"529"	"USD"	"Sai"	"Virginia"	"15.02.2013 00:00:00"	"1"	"3,99"	"5F16D79C12"
"374"	"USD"	"Sanchez"	"Alyssa"	"27.01.2013 00:00:00"	"1"	"2443,35"	"686DD1D9FC"
"483"	"USD"	"Sanchez"	"Alyssa"	"27.01.2013 00:00:00"	"1"	"120,00"	"3DEEF72A14"
"540"	"USD"	"Sanchez"	"Alyssa"	"27.01.2013 00:00:00"	"1"	"32,60"	"897C434656"
"311"	"USD"	"Sanchez"	"Ariana"	"18.10.2011 00:00:00"	"1"	"3578,27"	"E39E9FC0A3"
"310"	"USD"	"Sanchez"	"Brandy"	"24.08.2011 00:00:00"	"1"	"3578,27"	"9A782AF617"
"352"	"USD"	"Sanchez"	"Brianna"	"07.08.2012 00:00:00"	"1"	"2071,4196"	"C1D8F14D6A"
"225"	"USD"	"Sanchez"	"Cassandra"	"04.02.2013 00:00:00"	"1"	"8,99"	"345BF940BC"
"237"	"USD"	"Sanchez"	"Cassandra"	"04.02.2013 00:00:00"	"1"	"49,99"	"3641599501"
"475"	"USD"	"Sanchez"	"Cassandra"	"04.02.2013 00:00:00"	"1"	"69,99"	"12DE2091CD"
"480"	"USD"	"Sanchez"	"Catherine"	"20.02.2013 00:00:00"	"1"	"2,29"	"07EB17E0B5"
"528"	"USD"	"Sanchez"	"Catherine"	"20.02.2013 00:00:00"	"1"	"4,99"	"E5E55E6864"
"535"	"USD"	"Sanchez"	"Catherine"	"20.02.2013 00:00:00"	"1"	"24,99"	"90D6C2B4EA"
"383"	"USD"	"Sanchez"	"Charles"	"04.05.2012 00:00:00"	"1"	"1000,4375"	"72312D69B8"
"335"	"USD"	"Sanchez"	"Dalton"	"05.12.2012 00:00:00"	"1"	"782,99"	"6949F3EAED"
"314"	"USD"	"Sanchez"	"Dominique"	"16.12.2011 00:00:00"	"1"	"3578,27"	"9D97B0A5CA"
"225"	"USD"	"Sanchez"	"Douglas"	"15.02.2013 00:00:00"	"1"	"8,99"	"FE68C2445C"
"538"	"USD"	"Sanchez"	"Douglas"	"15.02.2013 00:00:00"	"1"	"21,49"	"55656311F1"
"377"	"USD"	"Sanchez"	"Eduardo"	"23.06.2012 00:00:00"	"1"	"2181,5625"	"2112573E4A"
"311"	"USD"	"Sanchez"	"Emma"	"26.10.2011 00:00:00"	"1"	"3578,27"	"7877CAB895"
"313"	"USD"	"Sanchez"	"Erin"	"17.07.2011 00:00:00"	"1"	"3578,27"	"947B72D1B4"
"536"	"USD"	"Sanchez"	"Frederick"	"16.02.2013 00:00:00"	"1"	"29,99"	"EF2971F91A"
"337"	"USD"	"Sanchez"	"Garrett"	"30.10.2012 00:00:00"	"1"	"782,99"	"6F23AD0A9B"
"477"	"USD"	"Sanchez"	"Holly"	"28.01.2013 00:00:00"	"1"	"4,99"	"6D42CA8F86"
"478"	"USD"	"Sanchez"	"Holly"	"28.01.2013 00:00:00"	"1"	"9,99"	"94832A7966"
"485"	"USD"	"Sanchez"	"Holly"	"28.01.2013 00:00:00"	"1"	"21,98"	"3CC6F15416"
"487"	"USD"	"Sanchez"	"Holly"	"28.01.2013 00:00:00"	"1"	"54,99"	"C14DF0D443"
"377"	"USD"	"Sanchez"	"Isaiah"	"30.12.2011 00:00:00"	"1"	"2181,5625"	"708EFFC4B7"
"362"	"USD"	"Sanchez"	"Jada"	"29.05.2012 00:00:00"	"1"	"2049,0982"	"6E820D8271"
"480"	"USD"	"Sanchez"	"Jade"	"29.01.2013 00:00:00"	"1"	"2,29"	"EAD5592EF2"
"528"	"USD"	"Sanchez"	"Jade"	"29.01.2013 00:00:00"	"1"	"4,99"	"6C0FBE71B8"
"311"	"USD"	"Sanchez"	"Jay"	"15.02.2011 00:00:00"	"1"	"3578,27"	"67036A97D0"
"310"	"USD"	"Sanchez"	"Jessica"	"19.01.2011 00:00:00"	"1"	"3578,27"	"CE8D7D2A05"
"368"	"USD"	"Sanchez"	"Joe"	"01.07.2012 00:00:00"	"1"	"2443,35"	"E5CE8C8507"
"530"	"USD"	"Sanchez"	"Julia"	"20.02.2013 00:00:00"	"1"	"4,99"	"E82D2C3A1A"
"311"	"USD"	"Sanchez"	"Katelyn"	"20.09.2011 00:00:00"	"1"	"3578,27"	"0062D7D626"
"214"	"USD"	"Sanchez"	"Katelyn"	"27.01.2013 00:00:00"	"1"	"34,99"	"4763048ECB"
"355"	"USD"	"Sanchez"	"Katelyn"	"27.01.2013 00:00:00"	"1"	"2319,99"	"B32E947E29"
"313"	"USD"	"Sanchez"	"Kaylee"	"19.04.2011 00:00:00"	"1"	"3578,27"	"2497ACAA57"
"358"	"USD"	"Sanchez"	"Kristi"	"06.08.2012 00:00:00"	"1"	"2049,0982"	"521898A8A2"
"311"	"USD"	"Sanchez"	"Lauren"	"17.11.2011 00:00:00"	"1"	"3578,27"	"F9B0C8A086"
"355"	"USD"	"Sanchez"	"Megan"	"21.01.2013 00:00:00"	"1"	"2319,99"	"AA2841ED42"
"225"	"USD"	"Sanchez"	"Meredith"	"19.02.2013 00:00:00"	"1"	"8,99"	"9E527C4718"
"489"	"USD"	"Sanchez"	"Meredith"	"19.02.2013 00:00:00"	"1"	"53,99"	"DF1B3D29FF"
"529"	"USD"	"Sanchez"	"Meredith"	"19.02.2013 00:00:00"	"1"	"3,99"	"BD7395D688"
"539"	"USD"	"Sanchez"	"Meredith"	"19.02.2013 00:00:00"	"1"	"24,99"	"000D53DF6D"
"314"	"USD"	"Sanchez"	"Miguel"	"04.11.2011 00:00:00"	"1"	"3578,27"	"EA58B5C52B"
"477"	"USD"	"Sanchez"	"Natalie"	"05.01.2013 00:00:00"	"1"	"4,99"	"CE02F77311"
"478"	"USD"	"Sanchez"	"Natalie"	"05.01.2013 00:00:00"	"1"	"9,99"	"EBD5DB36CC"
"480"	"USD"	"Sanchez"	"Natalie"	"05.01.2013 00:00:00"	"1"	"2,29"	"1D0FDD7626"
"484"	"USD"	"Sanchez"	"Natalie"	"05.01.2013 00:00:00"	"1"	"7,95"	"D033C62EF8"
"598"	"USD"	"Sanchez"	"Natalie"	"05.01.2013 00:00:00"	"1"	"539,99"	"A609D6539A"
"356"	"USD"	"Sanchez"	"Rachael"	"11.07.2012 00:00:00"	"1"	"2071,4196"	"39BAE82F1A"
"362"	"USD"	"Sanchez"	"Riley"	"09.05.2012 00:00:00"	"1"	"2049,0982"	"53B83DDE33"
"343"	"USD"	"Sanchez"	"Roy"	"11.12.2012 00:00:00"	"1"	"782,99"	"535AD01929"
"313"	"USD"	"Sanchez"	"Sean"	"21.12.2011 00:00:00"	"1"	"3578,27"	"AFC65AF1AD"
"373"	"USD"	"Sanchez"	"Seth"	"21.08.2012 00:00:00"	"1"	"2181,5625"	"5C24CCCD2F"
"368"	"USD"	"Sanchez"	"Shane"	"17.08.2012 00:00:00"	"1"	"2443,35"	"C69914C7B1"
"377"	"USD"	"Sanchez"	"Stanley"	"10.06.2012 00:00:00"	"1"	"2181,5625"	"010A8DAE61"
"352"	"USD"	"Sanchez"	"Tina"	"15.12.2012 00:00:00"	"1"	"2071,4196"	"2D82B2EB55"
"313"	"USD"	"Sandberg"	"Abby"	"01.07.2011 00:00:00"	"1"	"3578,27"	"CD15435B6E"
"310"	"USD"	"Sandberg"	"Alexandria"	"31.10.2011 00:00:00"	"1"	"3578,27"	"45D4A53A7C"
"336"	"USD"	"Sandberg"	"Emma"	"26.05.2011 00:00:00"	"1"	"699,0982"	"DC00243629"
"387"	"USD"	"Sanders"	"Adrian"	"23.10.2012 00:00:00"	"1"	"1000,4375"	"B7741B75BB"
"372"	"USD"	"Sanders"	"Amanda"	"01.01.2013 00:00:00"	"1"	"2443,35"	"36619FBC51"
"484"	"USD"	"Sanders"	"Amanda"	"01.01.2013 00:00:00"	"1"	"7,95"	"3CF9DB8940"
"529"	"USD"	"Sanders"	"Amanda"	"01.01.2013 00:00:00"	"1"	"3,99"	"66685EE016"
"540"	"USD"	"Sanders"	"Amanda"	"01.01.2013 00:00:00"	"1"	"32,60"	"7653463A1E"
"313"	"USD"	"Sanders"	"Andrea"	"18.02.2011 00:00:00"	"1"	"3578,27"	"599EA97C5E"
"217"	"USD"	"Sanders"	"Brooke"	"05.02.2013 00:00:00"	"1"	"34,99"	"1FDF8F9582"
"463"	"USD"	"Sanders"	"Brooke"	"05.02.2013 00:00:00"	"1"	"24,49"	"01B8E73349"
"529"	"USD"	"Sanders"	"Brooke"	"05.02.2013 00:00:00"	"1"	"3,99"	"FCA087910E"
"537"	"USD"	"Sanders"	"Brooke"	"13.02.2013 00:00:00"	"1"	"35,00"	"4610898C5F"
"325"	"USD"	"Sanders"	"Evan"	"23.07.2012 00:00:00"	"1"	"782,99"	"7ECAB1BBDA"
"375"	"USD"	"Sanders"	"Jennifer"	"17.01.2012 00:00:00"	"1"	"2181,5625"	"C868AB98EB"
"358"	"USD"	"Sanders"	"Julia"	"29.11.2012 00:00:00"	"1"	"2049,0982"	"946EFDACFB"
"313"	"USD"	"Sanders"	"Katelyn"	"03.12.2011 00:00:00"	"1"	"3578,27"	"2EDD87DCDA"
"480"	"USD"	"Sanders"	"Lauren"	"28.01.2013 00:00:00"	"1"	"2,29"	"6893E0633C"
"540"	"USD"	"Sanders"	"Lauren"	"28.01.2013 00:00:00"	"1"	"32,60"	"A04352FDF9"
"379"	"USD"	"Sanders"	"Mariah"	"24.04.2012 00:00:00"	"1"	"2181,5625"	"D2A9DE9D02"
"371"	"USD"	"Sanders"	"Melanie"	"12.09.2012 00:00:00"	"1"	"2181,5625"	"7BA9E02635"
"326"	"USD"	"Sanders"	"Savannah"	"13.11.2011 00:00:00"	"1"	"699,0982"	"EF4F168E52"
"375"	"USD"	"Sanders"	"Steven"	"18.03.2012 00:00:00"	"1"	"2181,5625"	"D3A8B90CD9"
"358"	"USD"	"Sanders"	"Sydney"	"04.08.2012 00:00:00"	"1"	"2049,0982"	"3E5B1AA28E"
"389"	"USD"	"Sandoval"	"Briana"	"13.10.2012 00:00:00"	"1"	"1000,4375"	"B929AAA4B5"
"371"	"USD"	"Sanz"	"Adrienne"	"10.05.2012 00:00:00"	"1"	"2181,5625"	"A591BAB988"
"369"	"USD"	"Sanz"	"Janet"	"22.11.2012 00:00:00"	"1"	"2443,35"	"D4AE4174AD"
"369"	"USD"	"Sanz"	"Joe"	"20.01.2012 00:00:00"	"1"	"2443,35"	"3D85414454"
"217"	"USD"	"Sanz"	"Kristy"	"28.01.2013 00:00:00"	"1"	"34,99"	"5C29A1A14B"
"529"	"USD"	"Sanz"	"Kristy"	"28.01.2013 00:00:00"	"1"	"3,99"	"1F7CB6783F"
"538"	"USD"	"Sanz"	"Kristy"	"28.01.2013 00:00:00"	"1"	"21,49"	"5AA110645D"
"606"	"USD"	"Sanz"	"Kristy"	"28.01.2013 00:00:00"	"1"	"539,99"	"CD11721EA1"
"310"	"USD"	"Sanz"	"Roberto"	"27.08.2011 00:00:00"	"1"	"3578,27"	"80FD31A529"
"217"	"USD"	"Sara"	"Chelsea"	"28.01.2013 00:00:00"	"1"	"34,99"	"12A3835869"
"529"	"USD"	"Sara"	"Chelsea"	"28.01.2013 00:00:00"	"1"	"3,99"	"6046CDE3C2"
"540"	"USD"	"Sara"	"Chelsea"	"28.01.2013 00:00:00"	"1"	"32,60"	"C469072BB5"
"377"	"USD"	"Sara"	"Cindy"	"05.05.2012 00:00:00"	"1"	"2181,5625"	"CA83B4D38E"
"374"	"USD"	"Sara"	"Francisco"	"06.01.2013 00:00:00"	"1"	"2443,35"	"3AE7B95631"
"484"	"USD"	"Sara"	"Francisco"	"06.01.2013 00:00:00"	"1"	"7,95"	"761BECACC5"
"324"	"USD"	"Sara"	"Heidi"	"23.10.2011 00:00:00"	"1"	"699,0982"	"6E1FAE8AA9"
"373"	"USD"	"Sara"	"Jay"	"18.04.2012 00:00:00"	"1"	"2181,5625"	"78792E009F"
"387"	"USD"	"Sara"	"Lydia"	"23.03.2012 00:00:00"	"1"	"1000,4375"	"E6BA515D8D"
"334"	"USD"	"Sara"	"Pedro"	"26.10.2011 00:00:00"	"1"	"699,0982"	"4B86CC2D5A"
"228"	"USD"	"Sara"	"Pedro"	"12.02.2013 00:00:00"	"1"	"49,99"	"02124131AA"
"384"	"USD"	"Sara"	"Pedro"	"12.02.2013 00:00:00"	"1"	"1120,49"	"ECCC082396"
"354"	"USD"	"Sara"	"Rebekah"	"27.10.2012 00:00:00"	"1"	"2071,4196"	"D88F452911"
"332"	"USD"	"Sara"	"Ronald"	"13.12.2011 00:00:00"	"1"	"699,0982"	"5ECECEF3BD"
"321"	"USD"	"Sara"	"Terrance"	"29.02.2012 00:00:00"	"1"	"782,99"	"B3893C1C9D"
"314"	"USD"	"Saraiva"	"Jos?"	"28.09.2011 00:00:00"	"1"	"3578,27"	"388D0B9C90"
"379"	"USD"	"Saunders"	"Carol"	"14.12.2012 00:00:00"	"1"	"2181,5625"	"249B8386E8"
"225"	"USD"	"Saunders"	"Carol"	"08.02.2013 00:00:00"	"1"	"8,99"	"D39B684985"
"579"	"USD"	"Saunders"	"Carol"	"08.02.2013 00:00:00"	"1"	"1214,85"	"5DAED15249"
"217"	"USD"	"Saunders"	"Darren"	"15.02.2013 00:00:00"	"1"	"34,99"	"AC1D03FD46"
"477"	"USD"	"Saunders"	"Darren"	"15.02.2013 00:00:00"	"1"	"4,99"	"5EADBAFF5C"
"479"	"USD"	"Saunders"	"Darren"	"15.02.2013 00:00:00"	"1"	"8,99"	"CACF478571"
"606"	"USD"	"Saunders"	"Darren"	"15.02.2013 00:00:00"	"1"	"539,99"	"BE9166656E"
"370"	"USD"	"Schleger"	"Yvonne"	"14.01.2012 00:00:00"	"1"	"2443,35"	"41A73B4F0C"
"383"	"USD"	"Schmidt"	"Carrie"	"06.10.2012 00:00:00"	"1"	"1000,4375"	"ECB853C0B1"
"214"	"USD"	"Schmidt"	"Kari"	"15.02.2013 00:00:00"	"1"	"34,99"	"E057AC61C0"
"477"	"USD"	"Schmidt"	"Kari"	"15.02.2013 00:00:00"	"1"	"4,99"	"92D4596BA5"
"385"	"USD"	"Schmidt"	"Meagan"	"22.06.2012 00:00:00"	"1"	"1000,4375"	"8E5E27C539"
"335"	"USD"	"Schmidt"	"Molly"	"14.04.2012 00:00:00"	"1"	"782,99"	"7D8437B410"
"354"	"USD"	"Schmidt"	"Nancy"	"28.10.2012 00:00:00"	"1"	"2071,4196"	"8400CF86FE"
"225"	"USD"	"Schmidt"	"Nancy"	"18.01.2013 00:00:00"	"1"	"8,99"	"813E95D0B4"
"353"	"USD"	"Schmidt"	"Nancy"	"18.01.2013 00:00:00"	"1"	"2319,99"	"CFCC202BF3"
"477"	"USD"	"Schmidt"	"Nancy"	"18.01.2013 00:00:00"	"1"	"4,99"	"9582C593AE"
"478"	"USD"	"Schmidt"	"Nancy"	"18.01.2013 00:00:00"	"1"	"9,99"	"13614D0501"
"489"	"USD"	"Schmidt"	"Nancy"	"18.01.2013 00:00:00"	"1"	"53,99"	"3BF5F9912B"
"358"	"USD"	"Schmidt"	"Ruth"	"11.01.2012 00:00:00"	"1"	"2049,0982"	"6C191FC7FD"
"385"	"USD"	"Schmidt"	"Stanley"	"28.07.2012 00:00:00"	"1"	"1000,4375"	"BB6C33DCD3"
"381"	"USD"	"Scott"	"Carlos"	"01.11.2012 00:00:00"	"1"	"1000,4375"	"8DA903711C"
"352"	"USD"	"Scott"	"Chloe"	"04.08.2012 00:00:00"	"1"	"2071,4196"	"67660C81F2"
"383"	"USD"	"Scott"	"Eduardo"	"01.06.2012 00:00:00"	"1"	"1000,4375"	"A99710833E"
"477"	"USD"	"Scott"	"Fernando"	"13.01.2013 00:00:00"	"1"	"4,99"	"120F08B2AD"
"479"	"USD"	"Scott"	"Fernando"	"13.01.2013 00:00:00"	"1"	"8,99"	"1C0D6F90DB"
"606"	"USD"	"Scott"	"Fernando"	"13.01.2013 00:00:00"	"1"	"539,99"	"908E72F56E"
"480"	"USD"	"Scott"	"Gabriella"	"21.02.2013 00:00:00"	"1"	"2,29"	"1B8C23C7A5"
"529"	"USD"	"Scott"	"Gabriella"	"21.02.2013 00:00:00"	"1"	"3,99"	"A9FFCA6A29"
"540"	"USD"	"Scott"	"Gabriella"	"21.02.2013 00:00:00"	"1"	"32,60"	"23A9CB4F8F"
"373"	"USD"	"Scott"	"Ian"	"12.07.2012 00:00:00"	"1"	"2181,5625"	"51571777DB"
"225"	"USD"	"Scott"	"Ian"	"16.02.2013 00:00:00"	"1"	"8,99"	"1FDF2A7334"
"485"	"USD"	"Scott"	"Ian"	"16.02.2013 00:00:00"	"1"	"21,98"	"E272D472B7"
"590"	"USD"	"Scott"	"Ian"	"16.02.2013 00:00:00"	"1"	"769,49"	"86AE07200A"
"217"	"USD"	"Scott"	"Isabella"	"10.02.2013 00:00:00"	"1"	"34,99"	"0A7EE7FD7F"
"528"	"USD"	"Scott"	"Isabella"	"10.02.2013 00:00:00"	"1"	"4,99"	"6F18D2C17F"
"535"	"USD"	"Scott"	"Isabella"	"10.02.2013 00:00:00"	"1"	"24,99"	"336BFE824A"
"354"	"USD"	"Scott"	"Jack"	"23.05.2012 00:00:00"	"1"	"2071,4196"	"2646366243"
"310"	"USD"	"Scott"	"Janet"	"12.07.2011 00:00:00"	"1"	"3578,27"	"7CEFA31E86"
"328"	"USD"	"Scott"	"Jenna"	"31.08.2011 00:00:00"	"1"	"699,0982"	"DF62C2AE18"
"390"	"USD"	"Scott"	"Jeremiah"	"10.02.2013 00:00:00"	"1"	"1120,49"	"616BAAED2F"
"477"	"USD"	"Scott"	"Jeremiah"	"10.02.2013 00:00:00"	"1"	"4,99"	"8CD4D9DA7B"
"479"	"USD"	"Scott"	"Jeremiah"	"10.02.2013 00:00:00"	"1"	"8,99"	"96A452C006"
"483"	"USD"	"Scott"	"Jeremiah"	"10.02.2013 00:00:00"	"1"	"120,00"	"E12B4E6F80"
"387"	"USD"	"Scott"	"Jesse"	"04.11.2012 00:00:00"	"1"	"1000,4375"	"44B7D50442"
"323"	"USD"	"Scott"	"Jordan"	"23.08.2012 00:00:00"	"1"	"782,99"	"DF85C3B0E6"
"371"	"USD"	"Scott"	"Katelyn"	"01.03.2012 00:00:00"	"1"	"2181,5625"	"6549A81DFD"
"369"	"USD"	"Scott"	"Katherine"	"01.02.2012 00:00:00"	"1"	"2443,35"	"979BEF1ED8"
"484"	"USD"	"Scott"	"Lucas"	"18.02.2013 00:00:00"	"1"	"7,95"	"AD9278ACCD"
"480"	"USD"	"Scott"	"Morgan"	"04.02.2013 00:00:00"	"1"	"2,29"	"CFDF311A0E"
"528"	"USD"	"Scott"	"Morgan"	"04.02.2013 00:00:00"	"1"	"4,99"	"DE619C0657"
"536"	"USD"	"Scott"	"Morgan"	"04.02.2013 00:00:00"	"1"	"29,99"	"16E4B7B813"
"369"	"USD"	"Scott"	"Nathan"	"10.09.2012 00:00:00"	"1"	"2443,35"	"0A46136A26"
"312"	"USD"	"Scott"	"Noah"	"15.12.2011 00:00:00"	"1"	"3578,27"	"EFB12BEBE3"
"373"	"USD"	"Seely"	"Scott"	"08.07.2012 00:00:00"	"1"	"2181,5625"	"4C18B8E97D"
"375"	"USD"	"Serrano"	"Adrienne"	"22.01.2012 00:00:00"	"1"	"2181,5625"	"913F34B698"
"477"	"USD"	"Serrano"	"Carol"	"30.01.2013 00:00:00"	"1"	"4,99"	"FC6FA82821"
"478"	"USD"	"Serrano"	"Carol"	"30.01.2013 00:00:00"	"1"	"9,99"	"1AFA1053DB"
"490"	"USD"	"Serrano"	"Carol"	"30.01.2013 00:00:00"	"1"	"53,99"	"A2A3B1DF66"
"463"	"USD"	"Serrano"	"Eddie"	"04.02.2013 00:00:00"	"1"	"24,49"	"EE903B440E"
"529"	"USD"	"Serrano"	"Eddie"	"04.02.2013 00:00:00"	"1"	"3,99"	"1A964088FA"
"538"	"USD"	"Serrano"	"Eddie"	"04.02.2013 00:00:00"	"1"	"21,49"	"A4DD668A7A"
"604"	"USD"	"Serrano"	"Eddie"	"04.02.2013 00:00:00"	"1"	"539,99"	"C559A6AC5F"
"472"	"USD"	"Serrano"	"Gary"	"05.02.2013 00:00:00"	"1"	"63,50"	"4935017D3B"
"529"	"USD"	"Serrano"	"Gary"	"05.02.2013 00:00:00"	"1"	"3,99"	"1D527DCBA6"
"538"	"USD"	"Serrano"	"Gary"	"05.02.2013 00:00:00"	"1"	"21,49"	"84BB32194D"
"584"	"USD"	"Serrano"	"Gary"	"05.02.2013 00:00:00"	"1"	"539,99"	"BC0E416B2F"
"358"	"USD"	"Serrano"	"Janet"	"21.12.2012 00:00:00"	"1"	"2049,0982"	"F1F6C33E79"
"377"	"USD"	"Serrano"	"Jerome"	"15.09.2012 00:00:00"	"1"	"2181,5625"	"56383B7C5F"
"321"	"USD"	"Serrano"	"Kathleen"	"15.04.2012 00:00:00"	"1"	"782,99"	"822CFAD4B4"
"341"	"USD"	"Serrano"	"Kellie"	"29.06.2012 00:00:00"	"1"	"782,99"	"47491CD3B8"
"231"	"USD"	"Serrano"	"Kellie"	"25.01.2013 00:00:00"	"1"	"49,99"	"D76EB51DA0"
"590"	"USD"	"Serrano"	"Kellie"	"25.01.2013 00:00:00"	"1"	"769,49"	"4800D44AD7"
"358"	"USD"	"Serrano"	"Latasha"	"04.11.2012 00:00:00"	"1"	"2049,0982"	"7A3F3572AA"
"477"	"USD"	"Serrano"	"Meghan"	"08.02.2013 00:00:00"	"1"	"4,99"	"B114ED9BBD"
"478"	"USD"	"Serrano"	"Meghan"	"08.02.2013 00:00:00"	"1"	"9,99"	"833FD38F71"
"481"	"USD"	"Serrano"	"Meghan"	"08.02.2013 00:00:00"	"1"	"8,99"	"15940053C2"
"310"	"USD"	"Serrano"	"Meredith"	"14.11.2011 00:00:00"	"1"	"3578,27"	"BD2E2BDAB3"
"344"	"USD"	"Serrano"	"Naomi"	"13.05.2011 00:00:00"	"1"	"3399,99"	"EA982E4AA8"
"310"	"USD"	"Serrano"	"Rodney"	"10.12.2011 00:00:00"	"1"	"3578,27"	"5B998601CB"
"354"	"USD"	"Serrano"	"Sabrina"	"12.03.2012 00:00:00"	"1"	"2071,4196"	"FBFE8E15F6"
"480"	"USD"	"Serrano"	"Theresa"	"06.02.2013 00:00:00"	"1"	"2,29"	"DA5A909145"
"484"	"USD"	"Serrano"	"Theresa"	"06.02.2013 00:00:00"	"1"	"7,95"	"694689F06B"
"214"	"USD"	"Serventi"	"Alice"	"18.02.2013 00:00:00"	"1"	"34,99"	"439ED720D4"
"529"	"USD"	"Serventi"	"Alice"	"18.02.2013 00:00:00"	"1"	"3,99"	"3675D4B556"
"539"	"USD"	"Serventi"	"Alice"	"18.02.2013 00:00:00"	"1"	"24,99"	"E9D7049C2D"
"356"	"USD"	"Shan"	"Alisha"	"01.07.2012 00:00:00"	"1"	"2071,4196"	"A1B8BB0E7E"
"234"	"USD"	"Shan"	"April"	"28.01.2013 00:00:00"	"1"	"49,99"	"C3CD145A02"
"530"	"USD"	"Shan"	"April"	"28.01.2013 00:00:00"	"1"	"4,99"	"0B9DD14D8F"
"480"	"USD"	"Shan"	"April"	"05.02.2013 00:00:00"	"1"	"2,29"	"51A4C5EEA9"
"486"	"USD"	"Shan"	"April"	"05.02.2013 00:00:00"	"1"	"159,00"	"3E8E357D67"
"530"	"USD"	"Shan"	"April"	"05.02.2013 00:00:00"	"1"	"4,99"	"68FB774050"
"541"	"USD"	"Shan"	"April"	"05.02.2013 00:00:00"	"1"	"28,99"	"A32F543117"
"480"	"USD"	"Shan"	"April"	"20.02.2013 00:00:00"	"1"	"2,29"	"418A32A37B"
"530"	"USD"	"Shan"	"April"	"20.02.2013 00:00:00"	"1"	"4,99"	"3023C32FE9"
"541"	"USD"	"Shan"	"April"	"20.02.2013 00:00:00"	"1"	"28,99"	"9BC8599DA5"
"214"	"USD"	"Shan"	"Austin"	"10.01.2013 00:00:00"	"1"	"34,99"	"D452FCB7C1"
"605"	"USD"	"Shan"	"Austin"	"10.01.2013 00:00:00"	"1"	"539,99"	"26725D2EE0"
"333"	"USD"	"Shan"	"Caleb"	"22.06.2012 00:00:00"	"1"	"782,99"	"102F933727"
"480"	"USD"	"Shan"	"Cassie"	"17.02.2013 00:00:00"	"1"	"2,29"	"E9A1D20DA6"
"530"	"USD"	"Shan"	"Cassie"	"17.02.2013 00:00:00"	"1"	"4,99"	"BFB3900FBA"
"541"	"USD"	"Shan"	"Cassie"	"17.02.2013 00:00:00"	"1"	"28,99"	"A3AE93F9B4"
"369"	"USD"	"Shan"	"Christy"	"21.12.2012 00:00:00"	"1"	"2443,35"	"F0F077FA92"
"314"	"USD"	"Shan"	"Ethan"	"25.12.2011 00:00:00"	"1"	"3578,27"	"C709387E9A"
"356"	"USD"	"Shan"	"Jackson"	"30.10.2012 00:00:00"	"1"	"2071,4196"	"9D004E1979"
"329"	"USD"	"Shan"	"Jaclyn"	"05.06.2012 00:00:00"	"1"	"782,99"	"1FE3C7EE71"
"480"	"USD"	"Shan"	"Jason"	"06.02.2013 00:00:00"	"1"	"2,29"	"77BA4761AD"
"539"	"USD"	"Shan"	"Jason"	"06.02.2013 00:00:00"	"1"	"24,99"	"B31145005F"
"368"	"USD"	"Shan"	"Jodi"	"15.07.2012 00:00:00"	"1"	"2443,35"	"1FAD9DA556"
"313"	"USD"	"Shan"	"Jonathan"	"15.04.2011 00:00:00"	"1"	"3578,27"	"8A048F2574"
"369"	"USD"	"Shan"	"Jordan"	"09.04.2012 00:00:00"	"1"	"2443,35"	"E8AE5192A0"
"343"	"USD"	"Shan"	"Jose"	"08.08.2012 00:00:00"	"1"	"782,99"	"96ECDE5C47"
"234"	"USD"	"Shan"	"Julie"	"07.01.2013 00:00:00"	"1"	"49,99"	"71C98D100B"
"589"	"USD"	"Shan"	"Julie"	"07.01.2013 00:00:00"	"1"	"769,49"	"4A3E2854A2"
"312"	"USD"	"Shan"	"Justin"	"19.11.2011 00:00:00"	"1"	"3578,27"	"4E9341C099"
